"Group","Region","Subregion","Name","SciName","Stock","start.yr","end.yr","btype","MaxCatch","LastCatch","MSY_BSM","lcl","ucl","r_BSM","lcl","ucl","k_BSM","lcl","ucl","q_BSM","lcl","ucl","rel_B_BSM","lcl","ucl","rel_F_BSM","r_CMSY","lcl","ucl","k_CMSY","lcl","ucl","MSY_CMSY","lcl","ucl","rel_B_CMSY","2.5th","97.5th","rel_F_CMSY","F_msy","lcl","ucl","curF_msy","lcl","ucl","MSY","lcl","ucl","Bmsy","lcl","ucl","B","lcl","ucl","B_Bmsy","lcl","ucl","F","lcl","ucl","F_Fmsy","lcl","ucl","sel_B","sel_B_Bmsy","sel_F","sel_F_Fmsy","c00","c01","c02","c03","c04","c05","c06","c07","c08","c09","c10","c11","c12","c13","c14","c15","F.Fmsy00","F.Fmsy01","F.Fmsy02","F.Fmsy03","F.Fmsy04","F.Fmsy05","F.Fmsy06","F.Fmsy07","F.Fmsy08","F.Fmsy09","F.Fmsy10","F.Fmsy11","F.Fmsy12","F.Fmsy13","F.Fmsy14","F.Fmsy15","B00","B01","B02","B03","B04","B05","B06","B07","B08","B09","B10","B11","B12","B13","B14","B15","Runtime","total.num.samples"
"Plankton feeders","Mediterranean","Lions Gulf","Sardine in Lions Gulf","Sardina pilchardus","SARDPIL_LI",1970,2014,"None",32.27,0.826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.477113915521034,0.316004128691862,0.720363019705301,131.980277025563,103.271307523779,168.670213841666,15.7424066858043,13.8649492423571,17.8740912735663,0.0690356492289439,0.0147049958318022,0.183801215821051,0.380019174799004,0.238556957760517,0.158002064345931,0.360181509852651,0.0658757378283162,0.043631100366539,0.099461457491756,15.7424066858043,13.8649492423571,17.8740912735663,65.9901385127814,51.6356537618896,84.3351069208331,9.1113441098756,1.94076942354101,24.2581353816976,0.138071298457888,0.0294099916636045,0.367602431642102,0.0906562182307125,0.034050432442685,0.425604396885506,1.3761700622918,0.51688882075866,6.46071544571851,NA,NA,NA,NA,15.962,16.146,13.813,12.128,14.03,10.407,12.356,13.379,6.825,4.021,1.199,1.03,0.771,1.366,0.826,NA,1.62815074976062,1.60611028442856,1.46134535477476,1.37830643689311,1.70126630865831,1.48563336579568,2.0032047205851,2.72898334662246,2.02179869183261,2.15298111284776,1.22776795188199,1.51547405742016,1.30160383013351,2.39032286943506,1.3761700622918,NA,41.0960995930847,42.1402878060348,39.622608259049,36.8851298076886,34.5695146241352,31.1268686640921,29.2081977723654,26.039932997427,21.6078148826099,16.0722028413077,11.6219746380677,9.69555864217993,9.05141043471886,8.89048686463983,9.1113441098756,NA,393.779999999999,450
"Plankton feeders","Mediterranean","Lions Gulf","Atlantic mackerel in Lions Gulf","Scomber scombrus","SCOMSCO_LI",1970,2014,"None",2.747,0.739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.640824276032319,0.446417797392042,0.919891086671237,8.11896528223201,5.53170961930769,11.9163155318226,1.30070751227946,1.189835420735,1.42191096601841,0.216718402445999,0.017602427937813,0.393922023380969,1.3108077595267,0.320412138016159,0.223208898696021,0.459945543335618,0.277756826700676,0.19349390374853,0.398714653455409,1.30070751227946,1.189835420735,1.42191096601841,4.059482641116,2.76585480965385,5.95815776591129,1.75952918547985,0.142913501310095,3.19823923173667,0.433436804891998,0.0352048558756261,0.787844046761937,0.419998716758121,0.231064641027093,5.17096000885537,1.51210942948571,0.831895452478291,18.6168601876628,NA,NA,NA,NA,1.743,1.531,1.34,0.866,1.092,1.102,1.41,1.802,0.756,0.424,0.373,0.269,0.618,0.832,0.739,NA,1.49925375581147,1.48813205851998,1.39036751733103,1.02894244279638,1.37174787820485,1.40396140446277,1.77099951661193,2.34339440450671,1.16379304997641,0.964493315261315,1.26898353784382,0.92401398609492,1.70035471802975,1.88424327581326,1.51210942948571,NA,3.62838432225795,3.21088505034411,3.00791961312474,2.62674461346623,2.48450217554454,2.44972574080928,2.48480155469879,2.39994029812698,2.02856479708605,1.66878037532802,1.3645589063413,1.35800926874337,1.51736596575866,1.67247271998184,1.75952918547985,NA,187.220000000001,1427
"Benthic fish & inv.","Mediterranean","Lions Gulf","Common cuttlefish in Lions Gulf","Sepia officinalis","SEPIOFF_LI",1973,2014,"None",0.367,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348192427306197,0.244387548548933,0.496088966697527,3.00675228203011,2.16124932096813,4.18302469677286,0.261732093847128,0.193378662461776,0.354246368640299,0.169092714917194,0.0173304056024349,0.3873122859355,1.35571803579937,0.174096213653099,0.122193774274466,0.248044483348763,0.117753605693625,0.0826483081521931,0.1677700604387,0.261732093847128,0.193378662461776,0.354246368640299,1.50337614101506,1.08062466048407,2.09151234838643,0.50841990645194,0.0521082365936286,1.16455209959486,0.338185429834388,0.0346608112048698,0.774624571871,0.236025376813887,0.103043908505035,2.30289888594451,2.00440042089229,0.87508070685443,19.556928829307,NA,NA,NA,NA,0.106,0.083,0.096,0.168,0.119,0.063,0.128,0.121,0.067,0.05,0.112,0.081,0.086,0.116,0.12,NA,1.55071871339105,1.19407115719277,1.34099066659641,2.29990767726128,1.67204347966666,0.951184522458811,2.05341809545996,1.97624023551101,1.16642178114674,0.904657049792568,1.96319372390919,1.39259702868473,1.4268166975987,1.98442911341151,2.00440042089229,NA,0.543263571890319,0.547832897447254,0.555964299642094,0.561595482162752,0.554336995202605,0.534763864749667,0.518788640830466,0.514158455840695,0.498005061702858,0.488502940453884,0.496308369327895,0.501134085846561,0.510139908655759,0.502383498169349,0.50841990645194,NA,251.960000000021,616
"Benthic fish & inv.","Mediterranean","Lions Gulf","Common sole in Lions Gulf","Solea solea","SOLEVUL_LI",1970,2014,"None",1.141,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.343008517418707,0.213952767700628,0.549910357721602,5.84989191168221,4.43078678618136,7.72351210513975,0.50164068792145,0.407656912000995,0.617292071764728,0.0843696177352527,0.0165860161783802,0.193799506281795,1.53579949519805,0.171504258709353,0.106976383850314,0.274955178860801,0.0578789949891041,0.0361022264486026,0.0927914533392552,0.50164068792145,0.407656912000995,0.617292071764728,2.92494595584111,2.21539339309068,3.86175605256988,0.493553144381175,0.0970264018889369,1.13370616428588,0.168739235470505,0.0331720323567605,0.38759901256359,0.263396153950141,0.11466816014173,1.33984150158229,4.55080731791777,1.98117054664334,23.1490111712292,NA,NA,NA,NA,0.192,0.185,0.205,0.212,0.224,0.171,0.182,0.195,0.145,0.127,0.178,0.152,0.112,0.129,0.13,NA,1.42131460102421,1.59248730807148,1.7738285736598,1.87270619689887,2.01223520683782,1.68015927559202,1.90565263235681,2.23887297721197,1.91236151331272,1.87489592852635,2.86228278559179,2.93765703256317,2.59495115557592,3.79949844487282,4.55080731791777,NA,1.07327738000937,0.995300781716608,0.992721843734921,0.982515877914955,0.974296423565775,0.931599612231241,0.902444069498896,0.861805079025194,0.804091506101418,0.76001077294776,0.728215976311886,0.664244120912299,0.606667721485823,0.538069271170498,0.493553144381175,NA,511.899999999994,274
"Benthic fish & inv.","Mediterranean","Lions Gulf","Poor cod in Lions Gulf","Trisopterus minutus","TRISMIN_LI",1972,2014,"None",1.427,0.656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.569782824730923,0.500011090402968,0.649290532929393,6.26040528295979,5.31441911827857,7.37478046699598,0.891767851521305,0.835592681424028,0.951719562277219,0.32305492933086,0.0332702915131992,0.397923563552807,1.13853309629712,0.284891412365461,0.250005545201484,0.324645266464696,0.284891412365461,0.250005545201484,0.324645266464696,0.891767851521305,0.835592681424028,0.951719562277219,3.13020264147989,2.65720955913928,3.68739023349799,2.02245478626911,0.208285508754844,2.49116277948018,0.646109858661719,0.0665405830263983,0.795847127105614,0.32435830182891,0.263330845099125,3.14952299812717,1.13853309629712,0.92432005202502,11.0551700101333,NA,NA,NA,NA,0.888,0.854,1.042,0.836,0.698,0.764,0.573,0.744,0.463,0.427,0.478,0.727,0.518,0.706,0.656,NA,1.53851082948232,1.39882777897188,1.74072602471196,1.51545741888708,1.35291172294509,1.64879572873446,1.31263403713495,1.79934043459409,1.22058719550564,1.13972345534297,1.20482461822992,1.57292624005612,1.04433769586875,1.30100877310089,1.13853309629712,NA,2.02597018560493,2.14296098429745,2.10115426160213,1.93634697343897,1.81095060347557,1.62647407989934,1.54859206664637,1.50716690058435,1.44356931006089,1.43464927865588,1.47633046466853,1.62235800143383,1.74104279851581,1.90478129499575,2.02245478626911,NA,362.089999999997,658
"Large predators","Mediterranean","Sardinia","Garfish in Sardinia","Belone belone","BELOBEL_SA",1982,2014,"None",0.439,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.404541885103019,0.26191113818083,0.624846037245324,2.10053214239873,1.52460009347414,2.89402794879537,0.212438308151366,0.18224698558137,0.247631172753005,0.0753924848068132,0.0131455866713084,0.190309836223273,0.874112124996699,0.202270942551509,0.130955569090415,0.312423018622662,0.0609988358526978,0.0394922630120667,0.094217390739231,0.212438308151366,0.18224698558137,0.247631172753005,1.05026607119936,0.762300046737068,1.44701397439768,0.158364337632019,0.0276127273337716,0.399751928001622,0.150784969613626,0.0262911733426168,0.380619672446546,0.176807483418785,0.0700434395400499,1.01402515084972,2.89853865155306,1.14827502133308,16.6236803813507,NA,NA,NA,NA,0.083,0.069,0.141,0.272,0.092,0.182,0.118,0.043,0.037,0.009,0.016,0.025,0.019,0.013,0.028,NA,1.06109040983457,0.906561597392461,1.7582568196176,3.15476527917543,1.20847201840062,2.97505085278494,2.97032390746375,1.56519802206936,2.25262091470131,0.76866289899496,1.50119459008298,2.44463858135947,1.85346483119313,1.31660649660256,2.89853865155306,NA,0.45064107317952,0.444522560544783,0.456285136695498,0.473117319667606,0.444573462458129,0.398525777922746,0.32114932921969,0.267065324657135,0.206502220997195,0.174349704624067,0.166344871921101,0.162941081499981,0.16313702814278,0.16010747197984,0.158364337632019,NA,298.410000000003,2357
"Plankton feeders","Mediterranean","Sardinia","Bogue in Sardinia","Boops boops","BOOPBOO_SA",1980,2014,"None",4.196,1.397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.620332285596178,0.425123739784605,0.905176795697058,16.7790590007494,12.8246062695747,21.9528627259733,2.602148005022,2.3690073694772,2.85823266203443,0.304763640744012,0.0253766223434559,0.395967322536379,0.880787743528664,0.310166142798089,0.212561869892302,0.452588397848529,0.310166142798089,0.212561869892302,0.452588397848529,2.602148005022,2.3690073694772,2.85823266203443,8.38952950037469,6.41230313478733,10.9764313629866,5.11364710932696,0.425795843540581,6.64395906720666,0.609527281488024,0.0507532446869117,0.791934645072758,0.273190537034118,0.210266196084099,3.28091507043294,0.880787743528664,0.677914727207917,10.5779278190552,NA,NA,NA,NA,1.933,2.126,2.58,4.196,2.249,2.714,2.057,1.959,2.483,1.547,1.538,1.507,1.323,0.983,1.397,NA,0.99263970198334,1.06785766913295,1.26735852994337,2.00867514457609,1.15964761736632,1.55095877108431,1.35966508505992,1.3642036493956,1.82313304180824,1.19405432985575,1.27221633346341,1.29484833508139,1.03806642639414,0.710197192892064,0.880787743528664,NA,6.27835434676579,6.41882447545601,6.56335393378861,6.73490361297573,6.25272064793815,5.6417677106789,4.87761993568896,4.62978517331543,4.3910053696437,4.18590842702456,4.0434706449589,3.96737986704575,4.15168084054623,4.46252001730234,5.11364710932696,NA,167.339999999997,2210
"Plankton feeders","Mediterranean","Sardinia","Striped venus in Sardinia","Chamelea gallina","CHAMGAL_SA",1970,2014,"None",3.769,0.011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.540640895309316,0.375874487935854,0.777633457609767,12.4426835480695,8.46828831672073,18.282369244763,1.68175589336971,1.46240425574491,1.93400892658308,0.122365695726556,0.0160927535300559,0.388331579328521,0.0267263743673696,0.270320447654658,0.187937243967927,0.388816728804884,0.132311798585505,0.0919882864442677,0.190311318121333,1.68175589336971,1.46240425574491,1.93400892658308,6.22134177403477,4.23414415836036,9.14118462238148,1.5225576290649,0.200237039591565,4.83188695330685,0.244731391453112,0.0321855070601119,0.776663158657042,0.00722468548317332,0.00227654332692362,0.0549348912790427,0.054603486313463,0.0172058981229283,0.415192687774866,NA,NA,NA,NA,1.685,2.141,1.973,2.577,2.314,0.239,0.415,0.059,0.101,0.141,0.087,0.13,0.085,0.04,0.011,NA,1.20866062702999,1.63895060480889,1.62225965017111,2.33339638592937,2.53836593899299,0.451846915223003,1.76157477862499,0.578043620311191,1.08871543544306,1.60459586271883,0.878201516151485,1.17352328269477,0.664784413236036,0.253584229339478,0.054603486313463,NA,5.15723156782942,4.83250046466915,4.49912253016176,4.08551679072163,3.3723312353269,2.46712340278536,1.64649755395516,1.0837604121643,1.03321589822614,1.00557462483239,1.06770215274092,1.12905059581451,1.2129883563958,1.34727564363485,1.5225576290649,NA,32.4800000000105,1685
"Large predators","Mediterranean","Sardinia","Common dolphinfish in Sardinia","Coryphaena hippurus","CORYHIP_SA",1986,2014,"None",1.381,0.449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08058223245856,0.776370829404412,1.50399514881424,3.27126522173228,2.16464829953864,4.94360961695069,0.883717769065878,0.737481974797862,1.05895075683284,0.266666686707237,0.0293248150516016,0.394265302415612,0.952651362460655,0.54029111622928,0.388185414702206,0.751997574407121,0.54029111622928,0.388185414702206,0.751997574407121,0.883717769065878,0.737481974797862,1.05895075683284,1.63563261086614,1.08232414976932,2.47180480847534,0.872337458019961,0.0959292476120356,1.28974637192795,0.533333373414473,0.0586496301032032,0.788530604831224,0.514709068001212,0.34813046175026,4.68053290499973,0.952651362460655,0.64433867463874,8.6629832777289,NA,NA,NA,NA,0.015,0.058,0.052,1.381,0.156,1.024,1.264,1.106,0.639,1.178,1.225,0.939,0.875,0.745,0.449,NA,0.00877025399091625,0.0337074923967216,0.0301638533265966,0.790757776829981,0.103688818585681,0.69948603266246,0.990193171022734,0.904575672664096,0.627477534412955,1.25839926331193,1.40019771137277,1.18345107362857,1.35105539173655,1.39725829077996,0.952651362460655,NA,3.16556518895055,3.18473808631492,3.19072001495206,3.23237977074372,2.78461299443933,2.70952450437118,2.3626496184157,2.26298875796266,1.8848415637468,1.73260278597129,1.61926861567919,1.46854567167543,1.19869052194265,0.986851375618811,0.872337458019961,NA,39.4100000000035,7840
"Benthic fish & inv.","Mediterranean","Sardinia","Common dentex in Sardinia","Dentex dentex","DENTDEN_SA",1970,2014,"None",1.936,0.149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.406569659740599,0.257431915413753,0.642107207087795,6.70603962904247,4.51822174131049,9.95324490055781,0.681618062546692,0.581112840389149,0.799505966653188,0.0895122764091961,0.0128513861959356,0.189420223754617,1.22104756058854,0.2032848298703,0.128715957706877,0.321053603543898,0.0727859515245866,0.0460866335381293,0.114952955610359,0.681618062546692,0.581112840389149,0.799505966653188,3.35301981452123,2.25911087065524,4.97662245027891,0.600272872885872,0.0861819051180735,1.27025952704055,0.179024552818392,0.0257027723918712,0.378840447509234,0.248220445617786,0.117298864388083,1.72890120955046,3.41027959954524,1.61155912550597,23.7532267331347,NA,NA,NA,NA,0.233,0.168,0.261,0.366,0.275,0.204,0.181,0.223,0.162,0.184,0.17,0.195,0.164,0.189,0.149,NA,1.6123752167414,1.17185030797867,1.81575115406916,2.52915192831061,1.98500606588649,1.67495696105789,1.71794961953524,2.27889007096421,1.75667128993155,2.13068772584423,2.1178902239561,2.63605010342238,2.48718676524557,3.4566300601655,3.41027959954524,NA,1.09168031748448,1.08734947322397,1.08878634625883,1.09245526034104,1.06889736038101,1.00222177537471,0.932147528527219,0.898341204831509,0.872093063773415,0.843916710072785,0.813623182940382,0.781071968949605,0.737425755457732,0.671513932316073,0.600272872885872,NA,269.079999999987,2088
"Plankton feeders","Mediterranean","Sardinia","Anchovy in Sardinia","Engraulis encrasicolus","ENGRENC_SA",1985,2014,"None",17.489,7.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.502831577970941,0.41091249282073,0.615312506244617,65.1983598013393,46.2041390776447,92.0009809866059,8.19594853500614,6.19882459602997,10.836501557326,0.211408192045724,0.0192831099635836,0.296485933605029,2.1859066267943,0.25141578898547,0.205456246410365,0.307656253122309,0.21260542960467,0.173740534392464,0.260164208976596,8.19594853500614,6.19882459602997,10.836501557326,32.5991799006696,23.1020695388224,46.000490493303,13.7834673699478,1.25722714149451,19.3303965752167,0.422816384091448,0.0385662199271672,0.592971867210058,0.549571439224056,0.391869870363231,6.0251642284745,2.58493604912141,1.8431790340063,28.3396535999951,NA,NA,NA,NA,6.042,6.199,6.051,6.303,4.673,7.729,12.855,6.612,5.538,9.019,9.769,12.81,11.563,9.958,7.575,NA,1.11543319106694,1.10103460177819,1.05680961591002,1.05667786885438,0.748331666438192,1.15758089235756,1.83251941043687,0.96033400812324,0.840129291237511,1.41390578352935,1.51081909939654,2.02396322932112,2.05276645388783,2.13064307851306,2.58493604912141,NA,21.5449062972972,22.3938167865576,22.7739230364213,23.7253237533351,24.8375703238415,26.5570242285126,27.9017182856314,27.3853305988319,26.2188885006584,25.37145465717,25.718468012629,25.1741006123854,22.404664025201,18.5895497202856,13.7834673699478,NA,115.309999999998,1606
"Large predators","Mediterranean","Sardinia","Dusky grouper in Sardinia","Epinephelus marginatus","EPINGUA_SA",1970,2014,"None",0.546,0.048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.348192427306197,0.231888181452889,0.522829433021417,3.15514048348541,1.9585089665339,5.08290318841194,0.274649005859208,0.220906333897776,0.34146633592841,0.0711661414353462,0.0122031229490929,0.192227216998539,1.22789092874322,0.174096213653099,0.115944090726445,0.261414716510709,0.0495590230567787,0.0330051742369231,0.0744155067539281,0.274649005859208,0.220906333897776,0.34146633592841,1.5775702417427,0.97925448326695,2.54145159420597,0.224539173896109,0.0385025672416327,0.606503874379825,0.142332282870692,0.0244062458981857,0.384454433997078,0.213771161473182,0.0791421160319576,1.24667011679413,4.31346601058437,1.59692647575571,25.155260130246,NA,NA,NA,NA,0.039,0.051,0.067,0.087,0.093,0.028,0.013,0.027,0.015,0.013,0.023,0.014,0.015,0.038,0.048,NA,1.39913305649008,1.90611826142977,2.59323955747501,3.48018400488579,4.23778225438063,1.65555963174533,1.0188891892561,2.49551853430255,1.4111421908364,1.21799121160635,2.15935443407509,1.29329101843849,1.35238057337793,3.32158758963317,4.31346601058437,NA,0.355375502397492,0.348172815086253,0.342137576204782,0.336545055959169,0.315323869355805,0.276816066716873,0.240432344279834,0.221404362635143,0.219454723561052,0.219904588171878,0.219678039217165,0.221462694190615,0.224171738379338,0.227668861420119,0.224539173896109,NA,124.01999999999,2392
"Benthic fish & inv.","Mediterranean","Sardinia","Shortfin squid in Sardinia","Illex coindettii","ILLECOI_SA",1970,2014,"None",1.727,0.624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.410655752752345,0.292292577680859,0.576949810380487,9.64838658929091,7.3001114946964,12.7520468480571,0.990541364417723,0.896488526955437,1.09446151860379,0.281816185622139,0.0271178632593162,0.395217368375486,1.11767630902745,0.205327876376173,0.14614628884043,0.288474905190243,0.205327876376173,0.14614628884043,0.288474905190243,0.990541364417723,0.896488526955437,1.09446151860379,4.82419329464545,3.6500557473482,6.37602342402855,2.71907150600176,0.261643628201411,3.81320995688888,0.563632371244278,0.0542357265186324,0.790434736750972,0.229490103008566,0.163641658092467,2.38492335658811,1.11767630902745,0.79697730761441,11.615195163363,NA,NA,NA,NA,0.932,0.555,0.574,0.612,0.592,1.727,1.363,0.874,0.923,1.143,0.836,0.845,0.762,0.561,0.624,NA,1.51587097974644,0.86852743932605,0.86677498493131,0.884163401765703,0.795529114657415,2.17194600248324,1.73520083091515,1.18190765222391,1.38735057917811,1.81770814893584,1.38524938066012,1.46257639730835,1.36388446957119,1.01971768723331,1.11767630902745,NA,2.99437203472527,3.11215718760619,3.22520710482008,3.37109485331157,3.62424637138368,3.87253541567736,3.82558797295826,3.60147141990777,3.24016827739688,3.06248634364523,2.93920851638746,2.81378061224946,2.7210058266391,2.67938420893754,2.71907150600176,NA,173.410000000003,2177
"Benthic fish & inv.","Mediterranean","Sardinia","European squid in Sardinia","Loligo vulgaris","LOLIVUL_SA",1970,2014,"None",2.552,0.806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345590752576974,0.289203409311421,0.412972200262382,19.1742335718333,11.0064138274602,33.4033626965722,1.65660945254414,0.79130103114155,3.46815531669347,0.12261194606406,0.0199155758711622,0.27874029173039,1.98404777494686,0.172795376288487,0.14460170465571,0.206486100131191,0.0847471094304116,0.0709195856480681,0.101270650289054,1.65660945254414,0.79130103114155,3.46815531669347,9.58711678591665,5.50320691373008,16.7016813482861,2.35099009252931,0.381865903471231,5.34463145951945,0.245223892128119,0.0398311517423243,0.557480583460779,0.342834281846278,0.150805533759379,2.11068857594593,4.04538023952061,1.77947702019513,24.9057294122708,NA,NA,NA,NA,0.78,0.823,1.155,1.12,1.106,1.106,0.883,0.691,0.826,0.744,0.757,0.655,0.62,0.624,0.806,NA,1.15321105479781,1.17137872760888,1.49394532890313,1.41695843623473,1.56832428853034,1.6951603951876,1.48237017380316,1.3699659036698,1.8621209245708,1.84037570379113,1.99900028370088,1.97898150548097,2.13064370265041,2.54031443772429,4.04538023952061,NA,4.33167490688625,4.41483222124987,4.63112594737234,4.68266843793821,4.42305746362387,4.2543686260824,4.0650413732935,3.74065019183902,3.50791479366292,3.34885369597296,3.24118980566925,3.03014028033358,2.84121030875529,2.61042673684765,2.35099009252931,NA,435.850000000006,313
